title,all_text,day
Success story: История успешного Web Frontend-разработчика,"IT Park продолжает рубрику интересных историй о молодых программистах. Сегодня в гостях у IT Park – 20-летний Джавохир Гуломджонов. В настоящее время наш герой учится на 2 курсе в Наманганском Инженерно-Технологическом институте на факультете менеджмент. По специальности он Web Frontend-разработчик. Его деятельность в сфере программирования началась во время карантина. Отец нашего героя приобрёл для него первый личный ноутбук. Он начал его изучать и выполнять повседневные задачи на нём. «Я случайно разбил свой ноутбук, отнёс его мастеру и поменял программное обеспечение за 40 000 сумов. Затем началась формироваться идея, что в программировании можно заработать много денег. Однажды я увидел проект под названием «Uzbekcoders» (One million Uzbek Coders). Я начал изучать веб-программирование с помощью доступных в нём видеоуроков». Джавохир говорит, что невозможно получить хорошие знания с помощью онлайн-курсов. Потому что считает, что поиск решения проблем приходит после работы с опытным специалистом. «Я изо всех сил начал изучать основы программирования, а затем начал искать наставника, чтобы он объяснил мне то, что я не понимал. Сначала искал в районе, где я живу, то есть в Фергане. Я нашел Ислома Давлатова в Папском районе. Спросил его об интересующих вопросах, о которых я не знал. После этого интерес возрос и обучение ускорилось.  По словам нашего героя, после этих проектов он устроился на работу в Папскую IТ-школу и обучил ряд студентов. В тоже время,Джавохири сейчас продолжает работать над проектами. 
Как считает наш герой – в будущем производство смарт-систем призвано облегчить работу людей. На данный момент ежемесячный доход нашего герояв среднем составляет $400-$500. На своем примере Джавохир показывет, что IТ-специалистом может стать каждый, у кого есть страсть к своему любимому делу. Главное – это стремление и желание работать, и учиться. А IT-Центры помогут реализовать эти цели. Может быть, вы станете следующим героем нашей рубрики?",2023-03-01
Онлайн-сессия: «Подходы к управлению проектами в IT»,"27 февраля в 16:00 состоится онлайн-встреча в рамках проекта Edusession. Тема второй встречи — «Подходы к управлению проектами в IT». Спикером сессии выступит директор по информационнымтехнологиямBeeline Uzbekistan Артём Каливанов. Он расскажет про подходы в управлении IT-проектами, их виды, отличия проектов от продуктов, часто совершаемые ошибки, а также области управления, требуемые повышенного контроля. Участники также узнают:  что такое IT-проект; какие подходы к управлению проектами существуют; на что следует обращать внимание при управлении проектами. Мероприятие пройдёт на русском языке. Участие бесплатное, приём заявок продлится до 26 февраля по ссылке:   Напомним, что программа Edusession направлена на поддержку молодёжи, заинтересованной в том, чтобы стать частью глобального IT- сообщества, построить карьеру и начать зарабатывать. Мероприятия в рамках Edusession проводятся еженедельно в офлайн- и онлайн-формате. Во время сессий участники могут получить знания по выбранному направлению, узнать о запуске собственных проектов и карьерных возможностях в лучших компаниях мира, усовершенствовать навыки в ходе работы с экспертами, наладить нетворкинг и т.д. Артём Каливанов имеет опыт: более 20 лет в IT и 13 лет в управлении IT-проектами; внедрения IT-проектов в Украине, РФ, Республике Беларусь, Вьетнаме, Узбекистане; проведения аудита работы IT-службы; создания проектного офиса; работы в IBM.",2023-02-22
Итоги видеоселекторного совещания по вопросам цифровизации,"22 февраля под председательством Президента Узбекистана Шавката Мирзиёева состоялось видеоселекторное совещание по вопросам ускорения процессов цифровизации в сферах и регионах. В ходе совещания было отмечено, что уделяемое в последние годы большое внимание сфере  IT  даёт свои результаты. Так, в прошлом году резидентами IT  Park  оказано услуг на 5 трлн сумов и экспортировано услуг на $140 млн. Цель на 2023 год — достичь отметки в $300 млн. В цифровой формат переведено 370 из 715 государственных услуг, в прошлом году электронными услугами воспользовались 12 млн человек. В результате цифровизации отменено истребование от населения более 70 видов справок и документов. Как было отмечено на совещании, предстоит провести большую работу в регионах. В частности, в областях будут реализованы апробированные в Ташкенте проекты, такие как Цифровой геопортал, цифровой портал жилищно-коммунальной сферы и система «Народный контроль».  В будущем экспорт услуг в сфере  IT  должен достигнуть $1 млрд. Для этого требуются не менее 100 тыс. квалифицированных программистов, IT-архитекторов, операторов и инженеров. Необходимо расширить сеть высокоскоростного интернета в регионах, создать более благоприятную среду для присутствия зарубежных IT-компаний.  Департамент цифрового развития хокимията Ташкента передадут в ведение Министерства цифровых технологий, он будет заниматься процессом цифровизации во всех регионах страны. Также перед Министерством цифровых технологий поставили ​​задачу подключить 26 информационных систем к Единому порталу госуслуг и увеличить количество сервисов в нем до 570. С целью обучения молодежи сфере  IT  и трудоустройства в этой отрасли,  будут созданы новые условия для центров  IT -образования и их выпускников. Так, в случае трудоустройства своих выпускников в компании, экспортирующие  IT -услуги, центры получат субсидию в размере до 25 млн сумов на каждого специалиста, и до 35 млн сумов на молодых людей с инвалидностью.  Молодые люди с IT-сертификатом смогут получить на личную пластиковую карту льготный кредит на покупку компьютера. Обучение молодежи будет расширено, в том числе и благодаря платформе «Coursera». Самые талантливые, прошедшие отбор, будут обучены для международного IT-рынка на основе отдельной программы. С 1 апреля стартует республиканский конкурс с призовым фондом $1 млн по направлениям «Электронное правительство», «Программы для бизнеса», образования. Также 50 лучших программ, созданных молодежью в регионах, будут закуплены за счет средств фондов цифровизации. Глава государства подчеркнул необходимость создания дополнительных условий для привлечения заказов из-за рубежа. В связи с этим в IT  Park будет создан Центр цифровых финансовых технологий для иностранных компаний.",2023-02-23
В IT Park прошла встреча с экспортоориентированными IT-компаниями,"24 февраля в Ташкентском филиале  IT   Park  прошла встреча директора  IT   Park  Фархода Ибрагимова с компаниями—резидентами-экспортёрами организации. Цель мероприятия — обсжудение  текущего состояния экспорта IT и BPO -услуг и меры по увеличению  IT- экспорта в Узбекистане.  В ходе встречи, Фарход Заирович поделился некоторыми статистическими данными о текущем состоянии экспорта. Так, по данным за прошлый год, объем экспорта  IT -услуг составил $140 млн., около 48% экспорта приходится на компании-разработчики программного обеспечения, а чуть более 44% приходится на компании, занимающиеся аутсорсингом бизнес-процессов. Кроме того, более 80% экспорта приходится на рынок США, но есть много других потенциальных рынков, включая Европу, Канаду и страны Востока. «К сожалению, основная часть экспорта ведется из Ташкента, а значит, нам нужно сосредоточиться на дальнейшем увеличении экспорта и из других регионов. Как вы все знаете, Президент поставил перед нами задачу увеличить экспорт  IT -услуг до $300 млн. Я уверен, что совместными усилиями и знаниями мы сможем разработать эффективные стратегии для увеличения экспорта и внести свой вклад в развитие  IT -индустрии в Узбекистане»,  - отметил директор  IT   Park . По окончании основной части, стартовала сессия вопросов и ответов. Представители некоторых компаний-резидентов поделились историями успеха в экспорте, а также обменялись предложениями, как совместными усилиями можно достичь поставленной задачи.  Кроме того, компании рассказали о препятствиях, с которыми они столкнулись. В частности, были затронуты жилищные проблемы при релокации и повышение цен на жильё. Среди предложений были озвучены льготы для растаможки и просьба участвовать в официальных визитах в сфере IT в зарубежные страны.  ",2023-02-24
Новые возможности сотрудничества с ВУЗами Канады,"21 февраля офис  IT   Park   Uzbekistan   посетила советник по развитию бизнеса  службы  торговых представителей посольства Канады Конышева Александра Николаевна.  Цель визита — обсуждение возможности сотрудничества в сферах образования и развития предпринимательства в отрасли информационных технологий.  Гостью встретили  начальник отдела Международных отношений 
Нигора Мирджалилова и менеджер по международным кооперациям Умида Одилова.  В ходе встречи представители IT Park рассказали про предпринимаемые меры правительством для трансформации страны как регионального IT-хаба.  Нигора Мирджалилова рассказала об основных направлениях деятельности IT Park, а именно: о поддержке и инициативах, которые исходят от правительства Узбекистана для развития  IT -сектора в экономике, программах развития  IT -образования и поддержки предпринимательства в сфере  IT , а также проектах, реализуемых совместно с иностранными организациями в рамках международного сотрудничества. Стороны обсуждали свободную экономическую зону, которую  IT   Park  предоставляет своим компаниям-резидентам, и работу по реформированию  IT -образования и созданию критической массы молодых  IT -специалистов.  Представителю посольства был также представлен онлайн-университет  IT   Park   University .  Александра Николаевна отметила популярность онлайн-программ обучения в университетах Канады  и  предложила рассмотреть сотрудничество с канадскими ВУЗами, специализирующимися в области информационных технологий.  Подводя итоги встречи, Александра Николаевна выказала готовность поддержать организацию совместных програм между ВУЗами Канады и первым онлайн-университетом Узбекистана  IT   Park   University.",2023-02-22
Узбекистан претендует на премию GSMA Government Leadership Award!,"Узбекистан вошёл в шорт-лист претендентов на Премию GSMA! GSMA Government Leadership Award — ежегодная премия, которая вручается одному правительству, внедрившему передовую цифровую политику и регулирование в области телекоммуникаций.  На награду в этой категории претендуют страны, которые показали положительные тенденции развития рынка связи через поддержку принципов прозрачности, конкуренции и регуляторной независимости. В шорт-лист 2023 года вошли правительства Индии, Иордании, Туниса, Узбекистана и Замбии. Победитель будет награждён на всемирном мобильном конгрессе Mobile World Congress (MWC), который пройдёт c 27 февраля по 3 марта в городе Барселона, Испания. В этом году награждение состоится во время сессии под названием «Лидерство для будущего подключения» (с 14:30 до 15:45 по центральноевропейскому времени). Отметим, что за последние несколько лет Узбекистан добился больших успехов, стремясь стать лидером в области цифровых технологий в регионе СНГ. В конце 2020 года в стране стартовала программа «Цифровой Узбекистан – 2030», нацеленная на предоставление качественных и недорогих услуг интернета и мобильной связи, сокращение цифрового разрыва между городами и селами. В рамках программы все обязательные платежи осуществляются через предоставляемые сервисы онлайн-платежей. Более 400 информационных систем, электронных сервисов и других программных продуктов по различным направлениям социально-экономического развития также выполняются в автоматическом режиме. Кроме того, Узбекистан первым среди стран СНГ предоставил спектр для 5G. В общей сложности 300 МГц были выделены трём операторам мобильной связи в диапазоне 3,5 ГГц, что даёт каждому из них по 100 МГц среднего диапазона частот.",2023-02-22
Визит делегации Европейского парламента в IT Park,"22 февраля 2023 года ташкентский филиал  IT   Park   Uzbekistan  посетили депутат Европейского парламента Илхан Кючук, помощник депутата Европейского парламента Валентин Тончев и директор аналитического центра «Совет европейского соседства» Сэмюэль Довери Вестербье. Цель визита — ознакомление с ходом политических и социально-экономических реформ в стране и обсуждение возможностей сотрудничества в сферах информационных технологий. Гостей со стороны Министерства цифровых технологий Республики Узбекистан встретили начальник департамента внешнеэкономической деятельности Алишер Акрамов, начальник отдела коммутации и систем передач Обид Асадов, а со стороны IT Park — первый заместитель директора Абдулахад Кучкаров и начальник отдела международных отношений и привлечения инвестиций Нигора Мирджалилова.  В ходе встречи гостям рассказали о деятельности IT Park и его вкладе в развитие IT-индустрии в Узбекистане. Также им рассказали о резидентах IT Park, в том числе о типах компаний и проектах, которые там разрабатываются, и представили обзор сектора BPO в Узбекистане. На встрече стороны обсудили возможное сотрудничество с представительством филиала IT Park в немецком городе Хайдельберге. После основной части встречи гостям провели экскурсию по филиалу IT Park в Ташкенте и учебным центрам для лиц с особыми потребностями. Илхан Кючук отметил особые успехи Узбекистана в создании благоприятных условий для развития  IT -отрасли Республики, а также выразил благодарность за возможности, которые предоставляются молодёжи с целью развития современного общества.  В дальнейшем IT Park Uzbekistan надеется наладить сотрудничество с Европейским парламентом, а также организовать несколько совместных проектов в том числе и в сфере информационных технологий.",2023-02-24
