title,all_text,day
Пресс-конференция: чего достиг IT Park за 2022 год?,"23 февраля в Агентстве информации и массовых коммуникаций прошла пресс-конференция, посвящённая итогам деятельности IT Park за 2022 год и Президентскому конкурсу на $1 млн. В конференции приняли участие заместитель министра цифровых технологий Рустам Каримжонов,  советник министра  Камола Собирова, пресс-секретарь министерства Шерзод Ахматов, директор IT Park  Uzbekistan   Фарход Ибрагимов, первый заместитель директора Абдулахад Кучкаров, заместитель директора по инновациям Жахонгир Раджабов, заместитель директора по развитию цифрового образования Махлиё Муксинова, начальник отдела коммуникаций Джамиля Халибаева и другие. Рустам Каримжонов выступил с речью, в которой рассказал о мероприятиях по созданию экосистемы цифрового образования, привлечению населения и молодёжи в эту сферу и поддержке их интересов.  Так, на сегодняшний день IT-вузы, такие как Ташкентский университет информационных технологий имени Мухаммада ал-Хоразми и 6 его филиалов, Университеты Инха и Амити в Ташкенте готовят более 29 тысяч высокообразованных кадров по более чем 35 специальностям. В 2023 году в случае трудоустройства своих выпускников в компании, экспортирующие IT-услуги, будет разработан механизм субсидирования учебных центров до 25 млн сумов на каждого специалиста и до 35 млн сумов на молодых людей с инвалидностью. Кроме того, будут приняты меры по внедрению системы отбора талантливой молодёжи, дополнительного обучения и подготовки к международному рынку труда. Советник  министра по развитию информационных технологий и коммуникаций Узбекистана Камола Собирова  отметила, что значительно увеличилось присутствие женщин в  IT -сфере Узбекистана. Так, за последние годы были реализованы проекты, направленные на поддержку женщин и женских инициатив, такие как:  Tumaris . Tech ,  IT-клуб для женщин «GAP»,   Skills4Girls, Digital Internship Program. В дальнейшем планируется ещё больше программ, нацеленных на реализацию женщин в обществе и в частности в  IT , подчеркнула она.  В ходе мероприятия также выступил глава  IT   Park  Фарход Ибрагимов. Он отметил, что сегодня деятельность IT Park выводит страну на новый этап развития, а 2022 год отметился для IT Park особыми успехами и достижениями. В 2022 году IT Park совместно с компанией EPAM запустил первый онлайн-университет  — IT Park University, где студенты могут обучиться  современным и востребованным профессиям в сфере IT. В 2022 году вIT Park University поступили 399 человек, из них 84% (326 студентов) - на степень получения Бакалавра. Остальные 16% поступили на изучение основ, то есть Foundation. Во втором квартале 2023 года IT Park University запус тит  программу международных стажировок, отправив первую группу лучших студентов в Литву, Латвию и Польшу. При поддержке Министерства цифровых технологий IT Park запустил программу , с помощью которой можно получить до 50% компенсации суммы, затраченной на получение международного IT-сертификата. IT Park компенсирует международные сертификаты таких компаний как “CISCO”, “SAP”, “Microsoft”, “Google”, “Coursera”. В 2022 году количество компенсаций превысило 500 сертификатов. Из них 15 процентов были женщины, 85 процентов мужчины.  Молодым людям, которые хотят получить IT-образование, но не имеют средств на посещение курсов, будут выдаваться образовательные кредиты . Более того, выпускники  образовательных учреждений, являющихся резидентами IT Park, могут получить беспроцентные кредиты  для приобретения компьютерной техники. Кроме того,  в 2022 году в 20 5 IT-Центрах IT Park прошли обучение более  46 400 учащихся. А всего количество обучившихся составило более 128 000. Также, по всей Республики более 33 000 государственных служащих прошли курсы повышения квалификации в области информационных технологий, из них более 17 000 прошли курсы повышения квалификации в 2022 году. Одной из главных новостей прошлого года стало завершение первого этапа строительства комплекса IT Park. К  сентябрю 2022 года реализованы 6 офисных зданий, конференц-зал и автостоянка на 1800 машин.  Также в 2022 году состоялось открытие филиалов IT Park в 2 регионах: Кашкадарьинском и Хорезмском. Общее число филиалов на сегодняшний день составляет 11. В апреле 2022 года IT Park совместно с USAID при поддержке Министерства цифровых технологий запустил IT Women — Karakalpakstan —  программу   обучения женщин и девушек в Каракалпакстане информационно-коммуникационным технологиям. В рамках проекта, 60 женщин и девушек прошли бесплатное обучение (30 женщин обучились на курсах по графическому дизайну и 30 — по SMM). В июне 2022 года был запущен совместный проект  IT Park и ЮНИСЕФ «Skills4Girls» — программа для IT-обучения девочек от 12 до 18 лет, включая девочек с различными формами инвалидности. 2 декабря 2022 года состоялось завершение проекта . В рамках программы по повышению цифровой грамотности девочек «Skills4Girls» обучились 214 участниц, включая 70 девочек с инвалидностью. 19 июля в Ташкенте стартовал новый проект  — IT-клуб для женщин «GAP», ц ель которого  —  исчерпать проблему присутствия женщин в IT-отрасли. В рамках клуба уже прошли три встречи, на которые также были приглашены специальные гости и эксперты. С ноября по декабрь в Ташкенте проходила программа  «Digital Internship Program» (DIP) — стажировка для женщин-выпускниц IТ и молодых специалисток начального уровня. В рамках программы, 53 девочки получили возможность стажировки в IT-компаниях. Из них 23 девушки устроились на работу, а остальные смогли продлить стажировку в компаниях.  В Бухарской области был реализован совместный проект IT Park и IT-академии Astrum в рамках программы ОБСЕ по повышению квалификации в области IT-навыков и цифрового маркетинга для женщин-предпринимательниц. Благодаря программе 150 женщин-предпринимателей были обучены информационным технологиям и компьютерной грамотности, а 90 участниц допущены ко второму этапу повышения квалификации по IT-инструментам в электронной коммерции и цифровом маркетинге. Кроме того, запущена финансирующая организация — Центр развития IT-знаний (IT Bilim) и платформа Центра — bilgi.uz. IT Bilim выделяет целевые займы для развития деятельности (для образовательных резидентов IT Park) и обучения IT-специальностям (для всех желающих), а платформа bilgi.uz создана с целью локализации в едином электронном пространстве всех участников проекта — то есть, молодежи, желающей получить знания в сфере IT, в том числе нуждающейся в финансовой поддержке; образовательных учреждений; соискателей (министерства, ведомства, коммерческие банки и т.д.) и самой финансирующей организации. Июнь 2022 года стал знаменательным для стартап-индустрии страны: один из крупнейших проектов IT Park, направленный на развитие и поддержку женских стартапов Tumaris.Tech, стал победителем Всемирного саммита по Форуму информационного общества 2022 (WSIS 2022). Проект был реализован совместно с USAID, а в 2022 году вышел на центральноазиатский этап. Успех женского проекта был отмечен международным призом: в этом году «Tumaris.Tech» назван лучшим международным проектом в области «Capacity building» со стороны Международного союза электросвязи (ITU). За всё время существования проекта: более 200 обучившихся IT-курсам; 113 стартап-проектов; 70 обученных инвестициям; 30 подготовленных трекеров; 68 разработанных прототипов на хакатонах.  Кроме того, в 2022 году в Узбекистане открылся  технологический центр глобальной инновационной платформы «Plug and Play» и был объявлен первый набор на участие в акселераторе, что стало большим событием для стартап-экосистемы Узбекистана. Данный акселератор является одним из первых инвесторов таких стартапов-единорогов, как PayPal, Dropbox, Shippo и другие. Кроме того, Plug and Play сотрудничает с глобальными корпорациями как Mercedes Benz, Procter&Gamble, Bosch и другие. Начиная с марта этого года, Plug and Play будет ежегодно проводить 2 программы акселерации, нацеленных на вывод местных стартапов на глобальные рынки. Совместно с Правительством ОАЭ был успешно реализован конкурс среди студентов и школьников на лучшие мобильные приложения для государственных услуг. В конкурсе приняли участие более 100 команд со всего Узбекистана, а первые три места выиграли в общей сложности $100 000. Важно отметить успех победителей данного конкурса, некоторые команды уже внедряют свои решения в государственные органы, а команда Don’t Waste вошедшая в топ 7 местного mGovAward, заняли 2 место среди 1000 команд со всего мира на глобальном конкурсе M-Gov Award, организованным в рамках Всемирного Саммита Правительств и удостоились награды в $136 000. Что касается инвестиций, то за 2022 год стартапам удалось привлечь инвестиции на сумму $15 млн. Стартапы из Узбекистана как Billz, Tass, Iman, Coozin, GrowyMe начали свое активное расширение на международные рынки. Совместно с Aloqabank и AloqaVentures был проведен корпоративный акселератор AloqaTechLab, на котором приняли участие 52 стартапа, а по итогам программы 7 компаний получили инвестиционное предложение от AloqaVentures, а 3 из них (The Mind, Beautify, Cradle) уже получили венчурное финансирование на общую сумму $250 000. Помимо участия на AloqaTech Lab, стартапы IT Park в 2022 году приняли участие на крупных международных акселерационных программах таких как: 500 Georgia, Google for Startups и др. В целом же за всё время существования IT Park в программах инкубации и акселерации, конкурсах и хакатонах приняло участие 350 стартапов, Инкубационных центров по всей республике сейчас 41, а мероприятий проведено более 1400. Стартап-направлению уделяется особое внимание со стороны правительства Узбекистана. В подтверждение слов можно привести новый конкурс на приз Президента Республики Узбекистан “President Tech Award”. Конкурс за звание лучших стартап-проектов по направлению цифровых технологий с общим призовым фондом в $1 000 000 будет разделен на основное и специальное направление. Основное направление включает в себя 5 категорий: «Технологии на основе искусственного интеллекта», «Цифровые технологии в социальной сфере», «Технологии в сфере информационной и кибербезопасности», «Предпринимательство и финансовые технологии», «Компьютерные и мобильные игры». Призовой фонд будет распределяться следующим образом: 1. Для каждой категории основного направления: · 1 место - $100 000; · 2 место - $50 000; · 3 место - $30 000. 2. Для Гран-При Хакатона (специальное направление) — $100 000 (один победитель). Это уникальная и захватывающая возможность для участников для создания цифровых решений всего за 72 часа. Регистрация будет доступна с 1 мая по 1 июля через платформу awards.gov.uz. В соревнованиях могут принять участие команды из 3-8 человек (по основному направлению) и 3-5 человек (по специальному направлению). В основном направлении конкурса могут принимать участие исключительно граждане Республики Узбекистан, а в специальном — также иностранные граждане, являющиеся сотрудниками резидентов IT Park. Участвовать разрешается только по 1 выбранной категории основного направления, а также в специальном направлении. Участие является бесплатным. Процесс оценки будет проводиться независимой компанией с большим международным опытом в области развития стартапов. Победители основных направлений конкурса будут определяться путем общественного голосования, а Хакатона (специального направления) со стороны независимой организации. В целях обеспечения прозрачности и открытости все этапы данного конкурса, будут проводиться на специальном портале. В стране продолжается активное уделение внимания развитию  IT- отрасли и созданию благоприятного климата для местных компаний, а также для привлечения иностранных компаний. Стоит отметить, что с 1 апреля 2022 года резиденты IT Park получили дополнительные льготы и преференции. специалистам и инвесторам, а также зарубежным учредителям резидентов IT Park предоставлена возможность получения 3-годичной IT Visa; снижена ставка налога на прибыль с дивидендов иностранных учредителей IT Park — с 10% до 5%; привлечение иностранных специалистов без получения разрешительных документов на право осуществления работы на территории Узбекистана; право выплачивать дивиденды и зарплату своим иностранным учредителям и специалистам в инвалюте на дебетовые карты — в рамках поступлений от экспорта работ/услуг; услугой виртуального офиса, что даёт возможность организовать удалённую работу сотрудникам и освобождает компанию от аренды офисного помещения. Кроме того, использование виртуального офиса не является основанием для отнесения компании к категории высокого налогового риска. Также для создания дополнительных удобств, внедрена услуга регистрации юридического лица под ключ «OneStopShop», которой уже успели воспользоваться более 100 компаний.  К концу 2022 года количество компаний-резидентов IT Park достигло отметки 1122 (Ташкент — 804, регионы — 318). Из них: экспортёры — 324; BPO — 151; образовательные — 207; компании с иностранным капиталом — 165. Объем оказанных IT-услуг на конец 2022 года составил 5,1 трлн. сумов, объем экспорта - $140 млн., из которых на экспорт BPO-услуг пришлось  $ 65,1 млн. Количество сотрудников, осуществляющих свою деятельность в компаниях-резидентах IT Park,   составило   18 000.  Кроме того, в 2022 году в республике было открыто 17 BPO-центров, в которых трудоустроены более 450 сотрудников. В феврале IT Park запустил масштабную программу TashRush — программу релокации с рядом бесплатных услуг (иностранным компаниям и IT-специалистам оказывается поддержка в открытии юр.лиц и банковских счетов, поиске жилья, офисов и подборе персонала). Благодаря программе более 3000 зарубежных IT-специалистов релоцировались в Узбекистан. Параллельно   с   TashRush ,  IT   Park   запустил   IT   Visa .  Она даёт беспрепятственный въезд и выезд на территорию Узбекистана до 3 лет. По итогам 2022 года общее количество рассмотренных заявок составило 373. Из них, 250 заявок от IT-специалистов, 117 заявок от учредителей резидентов IT Park, 6 заявок от инвесторов.  Согласно общему заключению экспертного   совета всего были выданы 229 IT Card (рекомендации), предусматривающих последующее получение IT Visa для заявителей (Из них: IТ-специалисты - 163, Учредители резидентов IT Parkа- 63, Инвесторы - 3). Не остаётся в стороне и западный рынок:  16 ноября в Хайдельберге, Германия, состоялось  открытие представительства IT Park. Сотрудничество с немецкими IT- и логистическими компаниями поспособствует увеличению экспорта IT-услуг. На данный момент организация представлена в США, Латвии и Германии. Также, совместно со Всемирным Банком ведется работа над проектом “Uzbekistan Digital Inclusion”. Проект нацелен на развитие сферы BPO и создание дополнительных рабочих мест, и включает в себя несколько компонентов: обучение необходимым для трудоустройства цифровым и языковым навыкам молодежь Узбекистана, поддержка BPO компаний, развитие инфраструктуры в регионах, и продвижение Узбекистана как новой аутсорсинговой локации на мировом рынке. В январе 2023 года прошёл хакатон «Open Data Challenge», организаторами которого выступили IT Park совместно с Координатором проектов ОБСЕ в Узбекистане и IT-компанией Virtual Group при поддержке Агентства статистики при Президенте Республики Узбекистан, Агентства по противодействию коррупции и Akfa University. В сфере развития стартап-экосистемы пройдут и другие мероприятия. В феврале планируется  проведение Students Cup. На весну намечено проведение  выставки TumarisTech , а уже в мае начнется President Tech Award. Не остаётся в стороне и IT-образование. В рамках форума «IT-Education» во время «Недели ИКТ» в 2022 году Министерство цифровых технологий Республики Узбекистан, IT Park и Coursera Inc достигли  соглашения , согласно которому с 2023 года 1,2 миллиона человек смогут бесплатно пройти онлайн-курсы по 5 основным IT-направлениям на образовательной платформе Coursera. Также, согласно проекту документа, узбекская сторона в 2023 году купит 10 тысяч единиц лицензий, позволяющих получить доступ ко всему контенту платформы.  В рамках проекта IT Bilim в 2023 году планируется оказать финансовую поддержку в оплате за обучение в сфере IT, порядка 3500 желающим в возрасте от 16 до 35 лет. А также оказывать финансовую поддержку образовательным учреждениям, при условии качественного обучения и содействия в трудоустройстве стипендиатам, закончившим обучение. По проекту компенсаций международных IT сертификатов до 50% для молодежи в 2023 году планируется компенсировать более 3 000 сертификатов для молодых людей Республики Узбекистан на сумму около 4 млрд. сум. Планируется ввести программу стимуляции образовательных учреждений — данный механизм будет подразумевать существенные выплаты образовательному резиденту за каждого трудоустроенного выпускника. В рамках реализации образовательных проектов планируется создание более 1000 новых рабочих мест для молодых людей Узбекистана. Что касается объёма экспорта, то в 2023 году планируется довести объём экспорта резидентов до $ 30 0 млн  Это станет возможным благодаря подготовке квалифицированных специалистов, а также увеличению числа экспортеров. IT Park продолжит работу над усилением имиджа Узбекистана как Центральноазиатского IT-хаба, включая участие на международных конференциях и привлечение крупных международных IT-компаний. Кроме того, в 2023 году планируется повысить осведомленность об Узбекистане как о новой BPO-локации, привлечь больше BPO-заказов и BPO-компаний.   В целях повышения экспортного потенциала, а также для привлечения иностранных  IT - компаний на рынок Узбекистана, IT Park планируется расширение видов деятельности резидентов. Добавляется вид деятельности по направлению креативной индустрии (графический дизайн, веб-дизайн, 3D дизайн, визуальный дизайн, моушен дизайн и др.). Так как, креативная индустрия стремительно развивается и растёт большой спрос в мире, IT Park в свою очередь, будет поддерживать компании, работающие в этой области, а также планирует обучать молодых людей в этой области и предоставлять им возможность в трудоустройстве на высокооплачиваемую работу. Также Глава нашего государства подчеркнул необходимость создания дополнительных условий для привлечения заказов из-за рубежа. В связи с этим поставлена ​​задача создать в IT  Park  Центр цифровых финансовых технологий для иностранных компаний. ",2023-02-24
Запуск IT Сообщества Узбекистана,"4 марта в Ташкентском Государственном Экономическом Университете в 15:00 состоится церемония открытия  IT Сообщества Узбекистана. IT Сообщество создано с целью объединить IT профессионалов и всех, кто интересуется этой сферой в одном месте. Участники сообщества могут найти интересующуюинформацию в сфере IT; обменяться знаниями и опытом; построить карьеру; найти команду для проекта; обсудить идеи; получить помощь и поддержку, и даже найти наставника. В ходеофициальной церемонии открытиявыступят 6 спикеров: Алёна Владимирская — бывший Head of Recruitment в Mail.Ru Group и обладатель премии HR — бренд года. Её называют главным хэдхантером Рунета ; Акмальжон Мусаев – CEO в HyperApp, менеджер проектов и основатель стартапов, соучредитель и руководитель проекта GAMEFALL в Ташкенте, Узбекистане и США; Бобур Раджабов – технический предприниматель, владелец сети учебных центров, генеральный директор в EverbestLab; Леонид Черный – исполнительный директор по данным компанииUZUM, известный топ-менеджер, участвовавший в создании и развитии продуктов таких компаний как MegaFon, Rambler, Yandex, Mail.ru Group ;  Мунира Бекмурадова – cтарший инженер-программист и лидер сообщества в Toptal; Шавкат Каримов – глава IT С ообщества Узбекистана, SEO-специалист, ментор, инвестор. Спикеры поделятся с участниками встречи секретами своего успеха, которые позволили им проложить собственный путь к IT-вершинам . Сессии пройдут на английском языке. Участие бесплатное. Зарегистрироваться на мероприятие можно до 3 марта 18:00 по ссылке:   Количество мест ограниченно!",2023-02-25
"Female Startup: площадка для тех, кто ценит время","Запустить интересный стартап под силу каждому, независимо от образования, сферы деятельности и пола. Это мы доказываем на примере проектов, о которых рассказываем в рубрике  Female   Startup . Сегодня в гостях у рубрики Со- Founder ,  Product   owner  маркетплейса  Happy . kg , Айпери Парханова из Кыргызстана. С чего всё началось? Айпери 33 года. Она работает в  IT -компании. Идея запустить подобный проект, по воспоминаниям героини, появилась год назад.  «В 2022 году мы задумались о тенденции развития электронной коммерции. Понимали, что современные клиенты очень ценят своё время,которого с каждым днём, учитывая наш бешеный ритм жизни, становится меньше.Сейчас покупатель не готов тратить его на скроллинг объявлений о купле-продаже». Happy . kg  — маркетплейс, предоставляющий возможность клиентам покупать товары в рассрочку, не приходя в офис банков и магазины. Сами основатели называют его «счастливый маркетплейс».  Проект был создан с целью дать покупателю возможность экономить время на онлайн-шоппинге,не тратя его на поиск предложений по всему интернету,и делая покупки в одном месте. Главным ориентиром Айпери называет общество. Основная цель Happy.kg — создать современную и качественную торговую площадку, которая будет удовлетворять всем потребностям нынешнего темпа жизни, предоставление возможности купить клиентам всё, что нужно, в одном месте, экономя время, которого у потребителей с каждым днём все меньше.  «ПользователямHappy.kgне нужно проводить часы в очередях в банках и сталкиваться с тоннами бюрократии.Теперь можно оформить покупку в кредит или рассрочку,выбрав подходящий вариант из нескольких предложенных». Развитие маркетплейсов, отмечает девушка, позволяет расширить покупательские возможности для потребителей и увеличить продажи для поставщиков с меньшими затратами. «Наша основная миссия состоит в том, чтобы внести свой вклад в развитие электронной коммерции в странах СНГ. Мы нацелены на сервис и безопасность, уверенность в качестве и подлинности товара. Мы создаём комфорт для покупателя и возможности для бизнеса! А широкий ассортимент и возможность сравнить множество продавцов на одном сайте — дополнительный приятный бонус». Сейчас в команде проекта задействовано около20человек — это не толькоIT-разработчики,но и менеджеры,бухгалтеры,юристы,колл-центр и отдел маркетинга.  Айпери — Со-founder, Product owner, занимается стратегическим развитием продукта Бакыт — Co-founder, Технический директор Команда разработки — 5 человек Команда, работающая с маркетингом, коммуникациями, SMM, дизайном — 3 человека Операционная работа (юрист, бухгалтер, контент, колл-центр, курьер) — 10 человек. При запуске стартапа невозможно обойтись без трудностей. Самым тяжёлым в работе над проектом, по словам Айпери, стало выстраивание процессов  —  необходимо было наладить взаимодействие между поставщиками, покупателями и финансовыми институтами.  Другая сложность заключалась в поиске сотрудников. «Несмотря на то, что сейчас на рынке все больше специалистов со всеми ключевыми компетенциями, были сложности с поиском и отбором членов команды Happy.kg. Для нас важны не только наработанный опыт и  hard  skills, но и то, насколько амбиции и ценности сотрудника совпадут с нашими». Однако трудности не помешали команде осуществить задуманное. За полгода команде удалось разработать платформу маркетплейса сразу с несколькими вариантами оплаты, в том числе, через мобильные онлайн-кошельки.  «На начальном этапе работы мы привлекли так называемого «бизнес-ангела»  —  частного венчурного инвестора, оказавшего нам финансовую и экспертную поддержку. В декабре 2022 года мы запустили  Happy .kg в тестовом режиме, и всего за месяц достигли оборота в более чем $30 тысяч. Оценивая результаты, мы можем открыто и без притворства сказать, что мы достигли очень хорошего результата и продолжаем уверенно двигаться вперед». Сейчас, добавила девушка, активно ведётся поиск инвестора на второй этап инвестирования, так как в будущем проект планируется масштабировать и охватить все страны СНГ. «Сейчас индустрия стартапов развивается активно, что положительно влияет на развитие других сфер деятельности и в первую очередь цифровизацию бизнеса, оптимизацию процессов. Самое главное, что  IT -стартапы нацелены на вывод своего продукта, не привязываясь локально к странам, а могут масштабироваться в разных странах и даже континентах». Айпери уверена, что не существует сферы, о которой можно однозначно сказать, что стартаперам в ней не место. Бизнес постоянно развивается, конкуренция на мировом рынке растёт, поэтому классический подход должен меняться, чтобы соответствовать новым, более высоким требованиями и желаниям пользователей. «Я считаю, что самое важное для новичков в этой сфере  —  это вера в свой продукт. Если она присутствует, это сразу даёт стартапу преимущество, выделяя его на общем фоне». Самой Айпери когда-то также помогло участие в программе  Tumaris . Tech . «Участие в проекте оставило самые положительные впечатления. Благодаря  Tumaris . Tech  мы смогли по-новому взглянуть на наш продукт и на наши процессы. В результате обучения мы выявили новый вектор для развития, которому мы и следуем сейчас. Я очень рекомендую начинающим стартаперам принимать участие в подобных проектах. А ещё желаю верить в свой продукт, упорно работать и проявлять гибкость, ведь это сильные стороны стартапа».",2023-02-27
Edusession: Сроки и бюджет при разработке IT-проектов,"3 марта в 18:00  в  Ташкентском Государственном экономическом университете пройдёт очередная встреча в рамках  Edusession .  Тема новой сессии — «Считай, планируй, предупреждай! Как укладываться в сроки и бюджет при разработке IT-проектов?» Спикером мероприятия выступит  CEO студии web-разработки INDEXIS Дмитрий Талызин. Во время сессии он расскажет про: выявление стейкхолдеров; сбор требований; выбор команды проекта; планирование сроков и бюджета; контроль производительности команды; фасилитация трудных задач; правильное завершение проекта. Встреча пройдёт на русском языке. Участие бесплатное, приём заявок продлится до 2 марта по ссылке:  Дмитрий Талызин работает в сфере  IT  17 лет. Он разработал больше 200 проектов, кандидат технических наук, жюри российских конкурсов по web-разработке. Среди его работ значатся:  Стартапы            E-commerce:             Информационные порталы:     Корпоративные сайты:        ",2023-02-27
Акселератор 500 Georgia принимает заявки!,"Открыт приём заявок на 4-ю волну акселератора 500 Georgia. 500 Georgia — это первая международная акселерационная программа в Грузии, сочетающая в себя как очный, так и виртуальный компоненты, предназначенная для развития предпринимательства, поддержки в развитии технологической экосистемы, подключения к международным сетям и помощи участвующим командам в привлечении инвестиций. Программа предназначена для технологических стартапов из стран Балтии, Восточной Европы, Центральной Азии и прилегающих стран, в том числе Узбекистана, которые находятся на ранней стадии ( pre - seed ,  seed ) и MVP, желающих получить менторство и иметь возможность присоединиться к 500 Global portfolio! Основателям стартапов программа предлагает: специальное наставничество и индивидуальная программа в течение 12 недель; возможность получить инвестиции в акционерный капитал для выбранных стартапов; возможность международного погружения, чтобы помочь подготовиться к трансграничной экспансии; доступ к глобальной сети основателей 500 Georgia, общественным мероприятиям, партнёрам и многому другому. Подать заявку на участие можно до 3 марта по ссылке:  .",2023-02-22
