title,all_text,day
"Startup Story: Проект, помогающий совершить покупку без человеческого фактора","Рубрика ,  удостоившаяся внимания наших читателей « Startup  Story » продолжает знакомить читателей с успешными проектами, участвовавшими в ряде стартап-программ. Сегодня в гостях у  IT   Park  — 25-летний Шахзод Умирзаков, который одним из первых из Узбекистана принял участие в венчурном фонде  Global »  и сумел привлечь инвестиции в размере $100 000. Шахзод Умирзаков является основателем и соучредителем стартап компании,  TASS   Vision   Inc . Стартап-компания  TASS   Vision  предоставляет услуги по аналитике в ритейле (анализ трафика посетителей и полок, определения пола и возраста покупателей) через Искусственный Интеллект.  TASS   Vision  уже охватил 60% рынка Узбекистана, 6% Киргизстана и 1,5% Рынок Казахстана работая с крупными сетевыми ритейл компаниями.  Недавно наш герой стал победителем конкурса венчурного фонда и стартап-акселератора 500 Global , проходившего в Грузии, и смог получить инвестиции в размере 100 тысяч долларов США в первые в истории  Global  стартап из Узбекистана. 500  Global — это венчурная компания с общими активами в размере 2,7 миллиарда долларов, которая инвестирует в быстрорастущие технологические предприятия. В его портфолио входят 49 компаний стоимостью более 1 миллиарда долларов и более 150 компаний стоимостью более 100 миллионов долларов. Как возникла идея запуска стартапа? В 9 классе наш герой во время летних каникул работал кондуктором в автобусе. Именно в это время он понял, что сумма денег, поступающая от количества людей в день, невелика, и начал развивать другой вертикальный бизнес для решения этой проблемы, а именно стартап  UniBus  (позже  Passenger   Transit ). Шахзод запомнил события того времени следующим образом: «Я помню, как за несколько дней поступало более 20 звонков. Когда мы запустили стартап  UniBus , к нам поступили заказы от 12 автобаз. В каждом из них было не менее 10 автобусов. Из-за большого количества заказов нам удалось установить устройство только на 35 автобусах. Но через 2 месяца начались проблемы с этими устройствами. Разработчики не учли вибрацию, исходящую от автобуса, а мы торопились. Через какое-то время автобус, на который мы установили датчик, вышел из строя и возникли недопонимания. Хотя деньги, которые я получил от членов моей семьи для развития бизнеса, помогли мне на некоторое время, но позже из-за финансовых трудностей наша команда распалась. Следующая попытка была предпринята в проекте поддержки «Стартап-инициатив». Мы старались привлечь серьезных инвесторов. В качестве бизнес-ангела мы подписали договор с Бахтиёром Хасановым, основателем платформы  Bozor . uz . Мы не остановились на достигнутом и параллельно начали работу над проектом  T . A . S . S . ( TrafficAnalysisSystemandStatistics ). T . A . S . S . или  Traffic   Analytics   and   Store   System — это система, которая использует искусственный интеллект и автоматически классифицирует посетителей по полу и возрасту.  Благодаря этому проекту наш герой выиграл 10 тысяч долларов США как международный участник конкурса  Dar   Lab , проходившего в Казахстане. Затем они начали участвовать в различных конкурсах, чтобы расширить рамки проекта. На данный момент команда состоит из 20 человек, из них 6 разработчиков, 5 менеджеров по продажам, 2 менеджера по работе с клиентами, бухгалтер, остальные – отдел поддержки. Недавно команда приняла участие в акселерационной программе (в Грузии) 500 Global , сумев привлечь $100 000 инвестиций для проекта  TASS   Vision . Миссия проекта  Мы хотим трансформировать традиционную розничную торговлю в без кассовую систему технологий с помощью  Искусственного Интеллекта.  Магазины будущего за нами. Разработка системы, в которой люди могут получить то, что они хотят, автоматически, без очереди, наверняка будет популярной и многим понравится. Сейчас мы помогаем  B 2 B  сетевым ритейл компаниям улучшить эффективность магазинов и повысить продажи на 15%. В будущем мы поможем обществу избавиться от очередей на кассе и всегда давать беспроцентный кредит на покупку первой необходимости при недостаточных средствах, после того как наши клиенты пройдут скоринг. Это помогает людям не занимать деньги и не брать кредиты для удовлетворения своих повседневных потребностей и желаний . Мы хотим трансформировать традиционную ритейл индустрию с помощью технологии без касс, где люди могут взять всё что им необходимо и без очередей на кассе .  Наша технология автоматически рассчитывает стоимость приобретаемой покупателями продукции и выдает электронный чек . За последние 3 года мы получили инвестиции в размере $317 тысяч, а в апреле 2023 года планируем привлечь еще $500 тысяч. Каково развитие стартапов в Узбекистане? На мой взгляд, развитие стартап-индустрии Узбекистана пока в основном на уровне генерации идеи и их реализации. Но самое главное созданы все условия и льготы для поддержки стартапов. Нам понадобится около 5-10 лет ,  чтобы у нас тоже был “Единорог”. Мы тоже стремимся к этому показателю. Электронная коммерция также развивается ,  и в ближайшие годы она будет развиваться еще быстрее .  Проникновение смартфонов среди населения также быстро растет ,  что придает особое значение процветанию стартапов  B 2 C . Молодым предпринимателям я бы посоветовал сначала разработать идею с нуля, и только после тщательного её анализа применить на практике. Самое главное, не стоит рисковать в сфере ,  в которой вы не являетесь экспертом .  Поскольку это требует чрезмерных средств и ресурсов, а это в свою очередь снижает процент успеха.",2023-02-16
Визит узбекской делегации в ОАЭ,"С 13 по 15 февраля 2023 года делегация Министерства цифровых технологий Республики Узбекистан во главе с министром Шерзодом Шерматовым, а также делегация IT Park Uzbekistan во главе с директором Фарходом Ибрагимовым посетили с рабочим визитом Объединённые Арабские Эмираты. В ходе поездки они провели ряд встреч. Встреча с управляющим директором Dubai Internet City — Аммаром Аль Малик 14 февраля узбекская делегация  встретилась с представителями свободной зоны Dubai Internet City, который является одним из технологических центров и входит в состав TECOM Group. Управляющий директор Аммар Аль Малик рассказал, как в Dubai Internet City создаются благоприятные условия для всех отраслей промышленности, а также формируются сообщества, которые будут поддерживать их бизнес-потребности. Узбекской стороной был изучен опыт предоставления льгот, создание благоприятных условий для развития IT-компаний и опыт приватизации технопарка. Кроме того, был обсуждён ряд направлений сотрудничества между сторонами, в частности в реализации потенциала резидентов IT Park через Dubai Internet City. Встреча с руководителем Dubai International Financial Centre — Его Превосходительством Йессой Казимом 14 февраля делегация провела встречу с Его Превосходительством Йессой Казимом, председателем правления Дубайского международного финансового центра (DIFC). В ходе встречи было предложено изучить особую экономическую зону и стартап-экосистему, созданную в Дубайском международном финансовом центре, с целью применения данного опыта в условиях Узбекистана. Стороны договорились об обмене опытом по созданию специальных условий предоставления банковских услуг резидентам IT Parkа в части изучения и регулирования приоритетных вопросов применения норм «английского права» для резидентов. В рамках проработки вопроса сотрудничества IT Park Uzbekistan с DIFC проведена дополнительная встреча с руководителем одного из ответвлений DIFC  —  «Innovation Hub» господином Мухаммадом Аль-Блуши, который презентовал гостям деятельность хаба. В ходе встречи представителиDIFC «Innovation Hub» предложили в рамках создания «Инновационного финансового центра» при IT Park организовать специальный правовой режим (регуляторная песочница) в сфере финансовых технологий при сотрудничестве с Центральным банком Узбекистана. Они заверили, что готовы выступить внешним партнёром по развитию данной регуляторной песочницы в сфере финансовых технологий, а также направить специалистов в Республику Узбекистан. Встреча с генеральным директором канцелярии Премьер-министра ОАЭ  —  Его Превосходительством Абдуллой Лута 15 февраля 2023 года в рамках Всемирного правительственного саммита 2023 в Дубае состоялась специальная встреча с генеральным директором канцелярии Премьер-министра ОАЭ  —  Его Превосходительством Абдуллой Лута. На встрече стороны обсудили совместные успехи проектов «mGovAward» и «OMUC» (Миллион узбекских программистов). Представитель ОАЭ отметил, что сотрудничество в этих проектах выделяется среди проектов с другими странами и является наиболее успешным. При этом достигнута договорённость о развитии данных направлений в сфере информационных технологий, в том числе о развитии IT-предпринимательства и трудоустройстве молодых IT-специалистов. На данный момент ведутся переговоры о создании совместной программы сотрудничества на 2023-2024 годы.",2023-02-18
IT Park и АБР реализуют проекты в сфере образования,"15 февраля офис IT Park Uzbekistan посетили представители Азиатского Банка Развития. В составе делегации прибыли: господин Эисуке Тажима, специалист по образованию   отдел а  социального сектора, отделения Центральной и Западной Азии Фарида Джумабаева, специалист по гендерным вопросам и социальному развитию Постоянного Представительства в Узбекистане и руководитель проекта, специалист по проектам (образование и развитие навыков) Навбахор Шарипова.  Цель визита — обсуждение совместных  проектов по развитию уровня образования в Республике Узбекистан. Гостей встретили заместитель директора по развитию образования  Махлиё Муксимова ,  начальник отдела международных отношений Нигора Мирджалилова и главный менеджер по международным отношениям Сарвар Вохидов. Они   ознакомили делегацию Банка с макетом проекта  IT   Cluster , рассказав, какие работы были проделаны за последние 2 года, а также поделились планами по расширению строительных работ на следующие 2 года. Махлиё Муксинова провела презентацию по основным направлениям IT Park, а именно:   о поддержке и инициативах, которые исходят от правительства Узбекистана для развития IT-сектора в экономике, о человеческом капитале и потенциале Центрально-Азиатского региона, а также о молодом населении Узбекистана, вокруг которого реализуются вся стратегия совершенствования этой отрасли.  В ходе встречи были рассмотрены поддержка правительства по развитию IT и  BPO  ( Business   Process   Outsourcing ) и поставленная Президентом Республики Узбекистан задача по мерам дальнейшего развития благоприятного бизнес-климата. Стороны обсудили свободную экономическую зону, которую IT Park предоставляет своим компаниям-резидентам, работу по реформированию IT-образования и созданию критической массы молодых IT-специалистов, а также программы, запущенные в IT Park  — в частности,   проекты по  вовлечённости женщин в сферу  IT  и стартап-проектов. Господин Эисуке Тажима отметил потенциал Узбекистана с точки зрения человеческого капитала в  IT- сфере . Он подчеркнул, что  IT-сектор в Узбекистане развивается стремительно и отметил важность сотрудничества с Азиатским Банком Развития в сфере реализации проектов по развитию образования.",2023-02-17
Как прошёл второй Demo Day проекта «Tumaris.Tech»,"18 февраля 2023 года состоялся второй долгожданный Demo Day проекта Tumaris.Tech, на котором 13 команд презентовали свои бизнес-проекты. Программы инкубации и акселерации проводились на протяжении двух месяцев в онлайн-формате на русском языке. В рамках программ участницы получили образовательные и стратегические сессии с международными экспертами, трекерство с обученными специалистами, курсы по финансовой грамотности, воркшопы по построению личного бренда и тайм-менеджменту, консультации по интересующим вопросам и нетворкинг среди стартап-сообщества.  За образовательный контент программ в части спикеров отвечал партнёр Wonder Women. У комьюнити есть сильнейшая менторская программа Wonder Women Mentorship. Лучшие эксперты и опытные специалисты со всей Центральной Азии в таких сферах, как IT, маркетинг, предпринимательство, продакт-менеджмент, клиентский сервис и т.д., выступающие в качестве менторов, поделились знаниями в рамках инкубации и акселерации. Всего на участие в программу Tumaris.Tech было подано 87 заявок, из которых 47 были отобраны на Pitch Day, прошедший 9 декабря 2022 года. По результатам Pitch Day обучение в программе инкубации и акселерации продолжили 35 проектов. Дойти до Demo Day смогли 13 проектов: Engmarion — платформа по изучению английского языка и помощи в трудоустройстве; EasyStep — мобильное приложение по подготовке IT-специалистов; JanaOmir — платформа для развития, нетворкинга, личностного роста и заработка для женщин; IB Tutor — платформа, помогающая ученикам подготовиться к успешному выпуску с помощью предоставляемых 7 видов онлайн-материалов; Zabota.uz — маркетплейс обученных онлайн-консультантов; Albero — платформа для поиска будущей профессии и университета. IbnSino — решение для цифровизации бизнес-процессов рынка ДМС; Happy.kg — маркетплейс, предоставляющий возможность клиентам покупать товары в рассрочку, не приходя в офис банков и магазины; Event marketplace — сайт для поиска всего необходимого для организации своего мероприятия; Immuniguide — проект для точного, быстрого и массового определения состояния иммунитета человека без помощи врача; Mavi — сайт по поиску работы для лиц с инвалидностью; Vegan.uz — сервис производства и доставки веганских блюд и десертов; Birge — приложение, которое помогаюет справляться с проблемами, связанных с ментальным здоровьем. Членами жюри выступили локальные и зарубежные специалисты из Узбекистана, Казахстана и Кыргызстана, в состав жюри вошли: тимлид и Interim CTO компании Beelab LLC — Шохрух Алимов; основательница женского комьюнити Wonder Women — Рада Исламова; директор по развитию бизнеса в OOO ""Calypso Intelligent Solutions, а также основатель проекта ""Coozin"" — Артем Архангельский. Кроме того, по итогам проведённого Demo Day, 7 лучших проектов получили возможность посетить международную выставку стартап-проектов в Ташкенте, которая пройдёт 11 марта: IbnSino Happy.kg Immuniguide EasyStep Mavi Vegan.uz Birge",2023-02-20
Donʼt Waste: как спасти еду и помочь людям,"Рубрика «StartupStory» продолжает знакомить читателей с успешными проектами, участвовавшими в ряде стартап-программ. Сегодня в гостях у IT Park – участники стартапа «Donʼt waste», которые представляли Узбекистан на конкурсе «Best Global M-Gov Award», организованном правительством ОАЭ в рамках Всемирного саммита правительств, и получили приз в размере 500 000 дирхамов ОАЭ (136 000 долларов США). «Best Global M-Gov Award»  — это всемирный конкурс на разработку лучших мобильных приложений для государственных услуг, среди выпускников программы «Million Coders» и студентов, организованный Правительством ОАЭ. «DonʼtWaste» — проект, направленный на организацию эффективного использования продуктов питания и товаров народного потребления без их выбрасывания. Рабочий процесс проекта организован в следующих двух направлениях. Первое направление –  Будет увеличена определенная часть продуктов повседневного потребления в ресторанах, предприятиях общественного питания.Проект создаст возможность перепродать или пожертвовать эту съедобную пищу.В созданном мобильном приложении компании, подключенные к системе, будут появляться в пределах указанного адреса и выступать в качестве навигатора для нуждающихся в их поиске. Второе направление  – Предусматривает реализацию или некоммерческое использование просроченной продукции для животноводства и птицеводства. Направление, которое проект планирует запустить в будущем, — это сотрудничество с компаниями по приготовлениюудобрения для почвы, путем смешивания биохимических добавок с продуктами, пришедшими в негодность. «В настоящее время мы изучаем рынок Узбекистана.Нам нужен отличный маркетинговый план и продвижение, чтобы сделать этот проект успешным. Если мы сможем убедить клиентов и владельцев ресторанов в преимуществах проекта, то у нас появится возможность выйти на рынки Центральной Азии и мира. До выхода на мировой рынок необходимо прожить в этой стране определенный период времени и всесторонне проанализировать ее специфику, рыночную экономику и условия.Так мы думаем.Успех стартап-проекта тесно связан с экономическим развитием страны, а также с ценностями, поведением и платежеспособностью населения». Причины, побудившие создать эту идею, происходят на международной арене, рассказывают гости рубрики. Согласно отчету «FoodWasteIndexReport», ежегодно в мире выбрасывается около 1,5 трлн тонн продуктов питания и потребительских товаров. Кроме того, вредные газы, выделяющиеся из отходов производства, оказывают негативное влияние на окружающую среду.  «Исходя из этого, чтобы найти решение проблем, мы решили создать проект, который работает на практике. Поскольку мы работали в команде, мы не столкнулись с какими-либо трудностями в разработке и техническом аспекте проекта. Но довести его до практического готового проекта было немного сложно». Ранее команда не участвовала в акселераторах.Они накопили опыт выполнения командной работы по заданным темам. Они не посещали никаких подготовительныхили специальных курсов.О конкурсе «Best Global M-Gov Award» ребята узнали через Telegram-канал Университета Инха и подали заявку.  «В конкурсе MgovAward Uzbekistan 2022 нам удалось попасть в Топ-7. Мы не стали останавливаться на месте и это обстоятельство послужило толчком к работе над собой.Мы еще больше обогатили проект и отправили его для участия в международном этапе».  В конкурсе приняли участие 1027 стартап-проектов из более чем 60 стран мира. Проект «Donʼt waste» занял 2-е место среди них и был направлен на финансирование. Все ребята учатся на третьем курсе в университете INHA в городе Ташкенте. Состав команды следующий: Джавохир Шомуратов  — FullStack Developer, TeamLeader Азизулло Темиров  – ProductandProjectManager Валишер Алишер — UI/UX Designer Хусан Рашидов – Backend Developer Мехрол Базаров – DataAnalyst «Поскольку с нашей командой мы присутствовали только на церемонии награждения, у нас не было достаточно времени, чтобы подробно изучить стартап-экосистему в Дубае. Но мы точно знаем, что Дубай — отличное место для запуска, финансирования и управления стартапами». В настоящее время команда работает над реализацией проекта.  «Мы стараемся быть максимально эффективными при правильном распределении доступных ресурсов. Представители СМИ, которые изначальноне обращали внимания на наш проект, сейчас много раз обращаются к нам с просьбой рассказать о его системе работы и особенностях. Многие спрашивают: в чем ваш фактор успеха? Мы всегда отвечаем: не отступать даже после поражения».",2023-02-20
